raman_shift,arithmetic_mean,spline_mean,robust_median,wasserstein_barycenter
815.0,0.004065024844714658,0.004102025175390332,0.0038384931276183912,0.006931804834933885
816.25,0.004729722876616956,0.00470568987184706,0.004515389137042569,0.006951751544952196
817.5,0.005334915380532108,0.0053011421303836605,0.005117232898653629,0.00697172398956979
818.75,0.005844625537097765,0.005808234134680437,0.005567144419549017,0.0069917214091172256
820.0,0.006308248198888214,0.0063252818814442235,0.006027198861817161,0.007011743046346121
821.25,0.006968870198795058,0.00705171941316116,0.006771465378035162,0.007031788146605958
822.5,0.008075406040509433,0.008113226778594997,0.007875159379124825,0.007051855958007969
823.75,0.009312692138972636,0.009268179801132419,0.009022360217460045,0.007071945731591984
825.0,0.01018456640691392,0.010154052664157646,0.00984622318233872,0.007092056721489473
826.25,0.010608598314000732,0.01053774555419209,0.010292910097499417,0.0071121881850845945
827.5,0.010543228516305169,0.010499522945689958,0.010322534716920935,0.007132339383173356
828.75,0.010386831400726918,0.010416989027672139,0.010228946531556201,0.007152509580120002
830.0,0.010622583103920853,0.010724265877994812,0.010459226027516963,0.0071726980440088494
831.25,0.01123424738499899,0.01122781461715406,0.011032978884247518,0.007192904046799244
832.5,0.011464761746836426,0.011353227601738607,0.011313077318392697,0.007213126864473754
833.75,0.01133407489290858,0.01133683624772782,0.01124894208991872,0.007233365777182682
835.0,0.011419056406893922,0.011479802656177323,0.011366148661067412,0.007253620069393948
836.25,0.011703473304850297,0.011678333686122465,0.011674387353101723,0.007273889030028475
837.5,0.01178224798707461,0.011762441470768204,0.011825133917828533,0.007294171952605718
838.75,0.01199287536435459,0.012079989730033922,0.012050599123192994,0.00731446813537815
840.0,0.012877272597376978,0.01296499011755991,0.012875224357956223,0.007334776881466772
841.25,0.014178777988649643,0.014095767995210395,0.014051917106506407,0.007355097498993141
842.5,0.014957623909084266,0.014866765262131973,0.014844800217261502,0.007375429301210535
843.75,0.015195628784124391,0.015246785053654406,0.015135070265482903,0.007395771606630545
845.0,0.015609223486696383,0.015668904091003417,0.015480000944335309,0.007416123739147884
846.25,0.016298797784211852,0.01627430391836551,0.016053401197535237,0.007436485028163342
847.5,0.016672719010626072,0.016585763062203114,0.01641978953810959,0.007456854808705017
848.75,0.016694136214070322,0.01670354803176701,0.016465237516877784,0.007477232421544122
850.0,0.016898930106082025,0.016890103573467936,0.016627668358732264,0.007497617213311518
851.25,0.017104495487171925,0.01707186925053839,0.01679311027780635,0.007518008536609713
852.5,0.017121746272990693,0.017144087831209187,0.01680579323376399,0.0075384057501221265
853.75,0.017182962221865043,0.01721519671883408,0.01686260992855407,0.007558808218724059
855.0,0.01738838517930728,0.01734546416676627,0.01711643906942684,0.007579215313582228
856.25,0.017397110134203773,0.01749112083018444,0.017176956279218416,0.007599626412264149
857.5,0.017844545458239644,0.018004032536676533,0.01760456408709191,0.0076200408988326505
858.75,0.019042838129244184,0.01899203374598583,0.01876009642723265,0.0076404581639452455
860.0,0.01961476800497725,0.01946309625966321,0.019397321376121438,0.007660877604951035
861.25,0.019455076738590656,0.019457932669851557,0.01934829705370869,0.007681298625980427
862.5,0.0194758928990479,0.019559559182453414,0.01938022097154001,0.00770172063803739
863.75,0.019864891346046097,0.019749604012702763,0.019701733824902215,0.007722143059085358
865.0,0.019874465919262285,0.01987722243167169,0.019711473798802382,0.007742565314132435
866.25,0.01988849987405279,0.019931656890706376,0.01980949690249444,0.007762986835315977
867.5,0.019931870612675817,0.01984383475061103,0.019939496564987044,0.007783407061978165
868.75,0.019646759052587236,0.019642659078750166,0.019658490817950614,0.007803825440749259
870.0,0.019474703881629446,0.019581842840951734,0.019437244492363125,0.00782424142561708
871.25,0.019824882684098977,0.01989370284667283,0.019733616982256154,0.007844654478002772
872.5,0.02042863033365573,0.020394913341146417,0.020284222408232095,0.007865064066829457
873.75,0.020813687397554757,0.02082958912150503,0.020627651277113496,0.007885469668590193
875.0,0.021210434106027812,0.021178412884261002,0.020956970920623944,0.007905870767411541
876.25,0.021215203038263953,0.021125076274240033,0.020901507920681035,0.007926266855118628
877.5,0.0204181686132179,0.02037156079920944,0.020082078161177006,0.007946657431293691
878.75,0.019120578103698226,0.019169680442978752,0.018821384024511396,0.007967042003332245
880.0,0.01814343853694758,0.01816000727553953,0.017869783673459667,0.007987420086500862
881.25,0.017613608227911415,0.017619097557117037,0.01732758647912433,0.008007791203987855
882.5,0.01735731659114544,0.0174423913810521,0.01709661475565212,0.008028154886955003
883.75,0.017482125345661872,0.017511010197078087,0.01722443953107339,0.008048510674583254
885.0,0.017531723639637373,0.017570237229656598,0.017304543347083794,0.008068858114119925
886.25,0.017632854726615316,0.017626162297465664,0.01742434790213913,0.008089196760921612
887.5,0.01783486607497167,0.017747877681371888,0.01765133538364964,0.008109526178493894
888.75,0.017956440522354983,0.017839486340885283,0.017676512928585804,0.008129845938529707
890.0,0.017572899806888573,0.017514375332088855,0.017167728288793226,0.008150155620945756
891.25,0.016856721195014756,0.016868548440926986,0.016328669087647227,0.008170454813916227
892.5,0.015909482742584587,0.01599935794850588,0.015370008128759194,0.008190743113903411
893.75,0.01483202435141837,0.014867489137808665,0.014283385571355644,0.008211020125685645
895.0,0.013570428769029348,0.013633487048423185,0.013031599625210319,0.008231285462387106
896.25,0.012610068617910182,0.012736950777607427,0.01206976454648019,0.00825153874549808
897.5,0.012100642200633158,0.012031931484762464,0.011516537636529132,0.008271779604900482
898.75,0.011285828751956967,0.01110675700194055,0.01070260230187971,0.008292007678886203
900.0,0.009958864444166708,0.009989492837353573,0.009391022104657084,0.008312222614173777
901.25,0.00906792024544691,0.009197739755020175,0.008473253952355288,0.008332424065926398
902.5,0.009030207595868938,0.008952951187221206,0.008369971497355112,0.008352611697762507
903.75,0.008668235286074657,0.00853899007519888,0.008057263862074915,0.008372785181768497
905.0,0.00760856419751515,0.00760131934939007,0.007114497727507146,0.008392944198507314
906.25,0.00661471713271014,0.006741722310384405,0.006217617468409599,0.008413088437024829
907.5,0.0064178316280030945,0.006483754486004773,0.006007950245993301,0.008433217594854955
908.75,0.00648574969528573,0.006350965808496142,0.0060363825099959915,0.008453331378023088
910.0,0.006069565329153052,0.006073607163985967,0.00568092785221672,0.00847342950104565
911.25,0.005660845039136485,0.005833975364034332,0.005363651506258042,0.00849351168692795
912.5,0.0058569222385180105,0.005821952395932396,0.005518846434202279,0.008513577667163295
913.75,0.0059777306976449935,0.005903173576318632,0.005594270019159083,0.00853362718172516
915.0,0.005729175390003952,0.005758802450057262,0.005406945364933238,0.008553659979061446
916.25,0.0054552594783870995,0.005513041520594993,0.005243038855629204,0.00857367581608407
917.5,0.005476539603849791,0.005454386100475351,0.00528590422299084,0.008593674458158791
918.75,0.005570699649759849,0.005465784682886368,0.0053093510045571675,0.008613655679090353
920.0,0.005298180092402619,0.005213550249146849,0.005001120851870964,0.008633619261110287
921.25,0.004691121215736536,0.004749868535049019,0.004400398949093305,0.008653564994857723
922.5,0.0043536087034223465,0.004444004889887075,0.004011635515631933,0.008673492679362342
923.75,0.004477544117087029,0.0043334792146124115,0.004027327589763308,0.008693402122022287
925.0,0.003946320595566306,0.0038679859950681997,0.0034810078834905775,0.008713293138583931
926.25,0.0026409364907209803,0.002826606920219102,0.0022820778793149325,0.008733165553116883
927.5,0.0019984625482750663,0.0021102876414845597,0.0016510533443977325,0.00875301919798813
928.75,0.0017908750102404222,0.0017317182669455244,0.0014532730216778751,0.008772853913835666
930.0,0.0014635565854026432,0.0013977494317709786,0.0011085880883241587,0.008792669549538978
931.25,0.0009855050558755956,0.0010686460079127266,0.0006459958386928531,0.008812465962187332
932.5,0.0007902360523969736,0.0008600155104381436,0.00047283322285791716,0.008832243017050689
933.75,0.0008075368230371164,0.0007446916259960136,0.0005118639323311576,0.008852000587541785
935.0,0.0007560750955535362,0.0006683655124448227,0.0004628036886116397,0.008871738555184288
936.25,0.0006629179447563187,0.0006463745618419979,0.0003584907049601153,0.008891456809572595
937.5,0.0006426246239827025,0.0007425811109620716,0.0003547897805139099,0.008911155248336662
938.75,0.0010578412172738117,0.0010773585437853215,0.0007317993993386076,0.008930833777098914
940.0,0.0016056187341347277,0.0014851368243608888,0.0012565017641765646,0.00895049230943485
941.25,0.0016530775606027716,0.0016542975423970315,0.0013287924685112169,0.008970130766829808
942.5,0.0016475080166028049,0.0016559314735771183,0.0013281798420035833,0.008989749078631901
943.75,0.0016173398950229618,0.0016406440279285292,0.0013557725688249022,0.009009347182012071
945.0,0.0015549843728845522,0.0015268380597712916,0.001386799977568393,0.00902892502190921
946.25,0.0014897259873130242,0.0014468125059736194,0.0013649605466765954,0.009048482550987986
947.5,0.001324232267769778,0.001334723219569643,0.001227391390735136,0.009068019729586228
948.75,0.001298019305594854,0.001337698042805102,0.0011829186888754368,0.009087536525663171
950.0,0.0014694054689958858,0.0015017492026406288,0.0013967311818071522,0.009107032914747432
951.25,0.0018120588784499379,0.0017676537539729235,0.0017119984147335224,0.009126508879883715
952.5,0.0018809469101776133,0.0019153886222838094,0.0018164457133152151,0.009145964411577022
953.75,0.001971577568928314,0.0019451254322193636,0.0019112865549052633,0.009165399507734831
955.0,0.0019751869174860865,0.0019839138956710446,0.0018755249193067433,0.00918481417361377
956.25,0.002050368244658877,0.002120546926421328,0.0019156947705949658,0.009204208421754538
957.5,0.002316408087320692,0.0023624880886271506,0.002191750368516547,0.009223582271926458
958.75,0.0027490243273824953,0.002730750721353455,0.002616599872829661,0.009242935751064088
960.0,0.0030925524762367936,0.0030988613017081884,0.0029845701794532875,0.009262268893205394
961.25,0.003372142021687331,0.0033899209538385267,0.0032767207367632245,0.009281581739427683
962.5,0.003778088085157576,0.003785990353094733,0.003596175614803683,0.009300874337783517
963.75,0.004177816204139363,0.004061906608837518,0.003845772261810242,0.009320146743232555
965.0,0.003934500100622251,0.0038161542723604194,0.0035721268265457387,0.009339399017576834
966.25,0.003324900390790465,0.0033914801127115004,0.0029916840008548484,0.009358631229392917
967.5,0.0029914674940887754,0.003052870326300479,0.002686275564727887,0.009377843453958994
968.75,0.002950150983165183,0.0027989942268237212,0.002598973122866366,0.009397035773187987
970.0,0.0024095701108267057,0.0023622071324211746,0.0020096718057284416,0.009416208275554776
971.25,0.0017142200524103682,0.0018292632248958767,0.0012872663061935749,0.00943536105602325
972.5,0.0015436230208917456,0.001654897287175088,0.0011440565809626832,0.009454494215973034
973.75,0.0018606796736411314,0.001859350095854538,0.0014257310998872519,0.009473607863125772
975.0,0.0017843605818402013,0.0017517606504932174,0.0012944761909230473,0.00949270211146816
976.25,0.001288157769339758,0.0013333244978087167,0.0008223128628852373,0.009511777081174148
977.5,0.0009823217629679603,0.0010629044738045665,0.0005672693364541885,0.009530832898530342
978.75,0.0012455532624065279,0.00121867378691917,0.0008234353075232681,0.00954986969585473
980.0,0.0017951373919512616,0.0017120909993808588,0.0013272455981256097,0.009568887611416893
981.25,0.0022125018658467593,0.0022032621483992995,0.0017106909858021523,0.009587886789358803
982.5,0.0024694859884199036,0.0024722714888463808,0.001907177529273707,0.009606867379612258
983.75,0.0026323348982413004,0.0026854026702001535,0.002026293350345929,0.00962582953781512
985.0,0.003010562934687992,0.003017558671176583,0.002440904129825846,0.009644773425228877
986.25,0.0034488431334093036,0.003357123203643983,0.0029319582360510616,0.009663699208652638
987.5,0.0037567462711501193,0.0037345335244144606,0.003251345051734915,0.009682607060339975
988.75,0.004267787406290357,0.004345066958395481,0.0038109285170847143,0.009701497157907708
990.0,0.005256885259403319,0.005184990445194906,0.0048127920949151,0.009720369684253122
991.25,0.0061766263334745814,0.006083350000699468,0.005748222055501463,0.009739224827462244
992.5,0.006842179881395633,0.006897094849788258,0.006522666769390983,0.009758062780720994
993.75,0.00795854741079122,0.007973220460162333,0.007838269349768893,0.009776883742225866
995.0,0.009595245026683269,0.009631434391741762,0.0096796492233502,0.009795687915089557
996.25,0.01184433250987912,0.011933143660982828,0.012094308161207788,0.009814475507251624
997.5,0.014772806106645267,0.01481766882038442,0.015114777953425083,0.009833246731383125
998.75,0.017873114074142823,0.01785612276260856,0.01829044469336557,0.009852001804793635
1000.0,0.020250333702858062,0.020229916823495633,0.02080171169537081,0.009870740949334125
1001.25,0.021617100004104325,0.021589854504867334,0.02226264356979832,0.009889464391302926
1002.5,0.022147230381360967,0.022060187265512406,0.02271958618098834,0.009908172361346609
1003.75,0.021747858922669578,0.021769589537049504,0.022227937804201053,0.00992686509436286
1005.0,0.020624998642231007,0.02061159857540107,0.021040644229797314,0.009945542829400958
1006.25,0.018870599888022883,0.018807529007067468,0.01922770619834089,0.009964205809563429
1007.5,0.016729900934448545,0.016760066513893043,0.017018966174853805,0.009982854281901236
1008.75,0.014744878217218971,0.014885473060795854,0.014977093255299776,0.01000148849731678
1010.0,0.013543745619231553,0.013527149121332441,0.013617971759460164,0.010020108710456938
1011.25,0.012648672805677556,0.012544329987342322,0.012547319611695675,0.010038715179612056
1012.5,0.011703070155648355,0.011742087411532032,0.011483588960963326,0.010057308166609805
